order_id,product_id
74625,44156
74625,42598
74625,30391
74625,30720
74625,13176
74625,8424
74644,13176
74644,32478
74644,6184
74644,16797
74644,8048
74644,32303
74644,8571
74644,33147
74644,11365
74644,40939
74644,35655
74644,32691
74766,47962
74766,5876
74766,40997
74766,5818
74766,42697
74766,24184
74766,30638
74766,23234
74766,7393
74766,40348
74766,34640
74766,17119
74766,47766
74769,38368
74769,33249
74769,31805
74769,3265
74769,12341
74805,38689
74805,49235
74805,24852
74805,36216
74805,47626
74805,8025
74805,6046
74805,25930
74805,6475
74805,491
74805,13988
74849,581
74849,3952
74849,14958
74849,28826
74849,21975
74849,14233
74849,11777
74849,16797
74849,38562
74849,13984
74849,248
74860,47766
74860,24852
74860,24184
74860,45066
74860,27845
74860,21137
74860,7500
74860,44422
74860,49533
74860,23537
74860,47626
74860,38164
74860,34448
74860,44632
74860,18594
74860,10866
74860,32839
74874,28913
74874,7952
74874,31506
74874,39953
74874,14536
74874,10006
74874,38739
74874,9360
74874,46522
74874,16575
74874,47672
74874,403
74881,24852
74881,36865
74881,9405
74881,21137
74881,24799
74881,48559
74881,47209
74881,44359
74881,279
74881,11068
74881,8230
74881,29801
74881,7251
74881,20118
74881,48347
74881,22035
74881,2272
74881,11520
74881,8518
74881,24964
74881,7969
74881,37065
74881,35939
74881,31717
74881,14429
74881,7936
74881,38979
74881,3952
74881,29311
74881,18434
74881,1422
74881,12442
74962,38720
74962,3139
74962,4779
74962,42697
74962,36554
74962,13176
74962,8518
74962,26209
74962,8988
74962,3219
74962,48679
74962,24373
74962,26482
74962,23042
74962,10017
74962,19057
74962,42265
74962,26369
74968,2311
74968,16387
74968,13478
74968,47067
74968,24819
74970,13176
74970,8277
74970,3634
74970,46906
74970,19049
74970,43086
74970,2780
74970,9507
74970,2781
74970,46049
74970,16715
74970,5876
74970,28597
74970,21449
74970,46206
74970,2979
74970,6348
74970,39225
74970,48395
74970,21543
74970,47965
74970,10129
74970,40706
74970,17273
74970,40054
74970,12872
74970,23898
74970,45948
74970,22716
74970,21616
74970,10447
74970,34049
74970,23047
74970,30365
74973,7673
74973,13249
74973,33120
74973,3481
74973,34243
74973,17533
74973,44422
74977,35461
74977,45608
74977,18224
74977,13176
74977,28204
74977,17949
74977,6348
74977,32747
74977,30489
74977,47209
74977,41433
75012,24852
75012,39475
75012,46906
75012,27845
75012,33754
75012,4957
75012,29270
75012,47766
75013,10749
75013,29675
75013,30489
75013,45007
75013,13198
75013,26317
75013,21910
75013,25138
75013,48745
75013,40545
75013,8518
75013,32642
75013,4562
75013,9337
75013,21137
75017,11520
75017,17316
75017,19731
75017,14084
75017,9507
75017,22509
75017,2999
75017,22950
75017,43463
75017,38274
75017,45210
75017,41665
75017,36412
75017,21616
75073,42701
75073,14462
75073,34401
75073,4341
75073,39180
75073,17988
75073,31040
75073,5959
75073,5677
75073,11790
75073,17579
75073,29544
75073,37388
75073,17898
75148,9473
75148,16683
75159,31506
75159,22170
75159,16
75159,4472
75159,35883
75159,49683
75159,29270
75159,35088
75159,8859
75159,33198
75195,33351
75195,43295
75195,11262
75195,21137
75195,21288
75195,29143
75195,28156
75195,13639
75195,44048
75195,5068
75195,46752
75200,48486
75200,5337
75200,3339
75200,8143
75200,5785
75200,11068
75200,49235
75200,7175
75200,25122
75200,42701
75200,27744
75200,19677
75275,20973
75275,13021
75275,12086
75275,45566
75275,26691
75275,43450
75275,12109
75278,5603
75278,5456
75278,4421
75278,47672
75278,10528
75278,31528
75278,36956
75278,6790
75278,7200
75278,36533
75282,13249
75282,40198
75282,31893
75282,46886
75282,33929
75282,37687
75282,45066
75292,46605
75292,23094
75292,45167
75292,30489
75292,21903
75304,24852
75304,48210
75304,43352
75304,6735
75304,23474
75304,33636
75304,40706
75304,21288
75304,27086
75304,38985
75304,7018
75315,39973
75315,12419
75315,12442
75315,17948
75315,40849
75315,5479
75315,35951
75315,19048
75315,24964
75337,21709
75337,11520
75337,39450
75337,2552
75337,22935
75337,13819
75337,22993
75337,35108
75337,40706
75337,22733
75337,47573
75337,30294
75339,35894
75339,33000
75339,8236
75339,21195
75339,45229
75339,42265
75339,10246
75339,31846
75339,1
75339,19828
75339,30664
75339,8571
75339,9434
75364,24852
75364,31981
75364,42265
75364,32465
75364,29987
75364,35108
75364,13198
75364,25407
75439,3330
75439,14633
75439,17191
75439,44632
75439,34448
75439,31447
75439,932
75439,25917
75439,36076
75439,46049
75439,3283
75464,13176
75464,27845
75464,45066
75464,42265
75464,2322
75464,37003
75464,3951
75464,39977
75464,43352
75464,27344
75464,22963
75464,20995
75464,33232
75464,2611
75464,44731
75464,34745
75464,49044
75464,30192
75464,39468
75464,23822
75464,49583
75464,16560
75464,18243
75464,36375
75464,35302
75464,39619
75471,33720
75471,26553
75471,33768
75471,21903
75471,35561
75603,19982
75603,42421
75603,21903
75603,18370
75622,42811
75622,45211
75622,12206
75622,37654
75622,31683
75622,21386
75622,33379
75622,44014
75622,10492
75622,7189
75622,34111
75622,6441
75622,47937
75622,48246
75655,28204
75655,1463
75655,36606
75655,17807
75655,43504
75655,36410
75655,4960
75655,24561
75655,16797
75655,17131
75655,13176
75655,6046
75655,34969
75655,38383
75655,10006
75655,32655
75655,31100
75655,13380
75655,18150
75655,45007
75655,30391
75655,19990
75659,33026
75659,9362
75659,34063
75659,46586
75687,12341
75687,17976
75687,33000
75706,31759
75706,11759
75706,4724
75709,49189
75709,24852
75709,28204
75709,45279
75709,32566
75709,274
75709,31268
75709,8192
75709,32677
75709,13672
75709,41351
75709,20512
75709,13203
75770,4781
75770,11432
75770,22446
75780,6891
75780,34061
75780,49235
75780,7781
75781,35898
75781,8424
75781,11182
75781,47209
75781,21616
75781,20887
75781,8518
75781,45
75781,8174
75781,49383
75781,45066
75830,45066
75830,24852
75830,21871
75830,38383
75830,33043
75830,671
75830,44663
75830,26751
75830,890
75830,42265
75830,20670
75830,34124
75830,38944
75830,43920
75830,40859
75868,30635
75868,14575
75868,41220
75868,42265
75868,24838
75868,7963
75888,13176
75888,8424
75888,18918
75888,39452
75888,27521
75888,40311
75888,23375
75888,39408
75888,47626
75888,21137
75888,14874
75888,22849
75888,49383
75888,15503
75888,4605
75888,34358
75888,5380
75888,43789
75888,4461
75888,17209
75888,23427
75888,12250
75903,27845
75937,41602
75937,38946
75937,17316
75937,21288
75937,16797
75937,3990
75937,41950
75937,261
75937,47792
75937,42450
75947,20779
75947,21333
75947,25170
75947,26885
75947,12011
75947,43945
75947,41345
75947,6808
75947,14168
75947,22952
75947,46522
75947,2180
75947,6348
75947,14036
75947,15805
75947,25861
75947,40516
75947,45694
75947,49141
75947,47144
75947,46842
75947,19057
75947,6567
75947,23579
75947,6252
75958,8539
75958,27845
75958,14992
75958,31040
75958,2326
75958,68
75958,48116
76034,7877
76034,35547
76034,13166
76034,17957
76034,6187
76034,39431
76034,4605
76034,46802
76034,23734
76034,30480
76034,42768
76056,37646
76056,37215
76056,38689
76056,48094
76056,25753
76056,16185
76056,30489
76056,25890
76056,40706
76056,21903
76056,1158
76056,34584
76056,19048
76056,27156
76060,26470
76060,41602
76060,26006
76060,18935
76060,4606
76060,27701
76060,47787
76072,6846
76072,39282
76072,28363
76072,22720
76072,9463
76072,27363
76072,36164
76072,5913
76072,17356
76073,49191
76073,12576
76073,44925
76073,43799
76073,46488
76073,26372
76103,49247
76103,19660
76103,19677
76103,25466
76103,27966
76103,11512
76103,8518
76103,41950
76103,19057
76103,26604
76103,26940
76103,33468
76103,8479
76103,34005
76113,23457
76178,21150
76178,13535
76178,1409
76178,41774
76178,9124
76178,35169
76178,19678
76178,1377
76181,48104
76181,42585
76181,48123
76181,9092
76181,7120
76181,26177
76181,691
76181,27521
76181,35951
76181,2086
76181,42944
76181,48364
76181,8518
76181,27156
76181,7021
76181,46962
76181,20034
76181,13431
76181,43760
76181,2979
76181,30122
76181,13176
76181,9076
76181,9390
76181,46802
76181,7552
76181,3466
76181,24964
76181,26751
76181,21137
76181,14966
76181,32857
76181,49114
76181,45177
76181,49451
76181,7175
76181,890
76181,14715
76181,25931
76181,49600
76181,34905
76181,30391
76181,43768
76181,4086
76181,38650
76181,8021
76181,28553
76184,34024
76184,28204
76184,24852
76184,13372
76184,33957
76184,35682
76184,16953
76200,196
76200,7751
76200,23288
76206,1463
76206,37524
76206,8670
76206,7746
76206,11140
76206,47626
76206,33953
76207,49316
76207,44008
76207,2716
76207,41110
76207,36205
76207,24035
76207,38293
76208,6631
76208,23909
76208,4920
76208,21077
76208,28204
76208,14992
76208,43352
76208,31506
76208,31343
76249,10032
76249,17417
76249,14381
76249,16797
76249,6448
76249,49496
76249,15290
76249,5077
76249,24848
76249,34986
76249,34050
76249,38562
76249,14863
76249,23405
76249,24852
76249,5268
76249,45692
76249,39160
76249,13116
76249,22218
76249,34287
76249,36326
76249,2745
76249,35413
76249,10054
76249,22598
76249,3586
76249,37820
76249,25363
76249,18460
76249,260
76386,27845
76386,9337
76393,27243
76393,27845
76393,28842
76393,21405
76393,21497
76393,41950
76393,9337
76393,651
76393,24964
76393,37065
76393,44142
76393,35948
76393,14364
76393,37029
76393,18159
76393,36305
76393,30391
76417,31635
76417,16797
76417,13176
76417,18362
76417,260
76417,6740
76417,2966
76417,19678
76417,44359
76417,9000
76417,22998
76417,22935
76417,35168
76417,31869
76417,37288
76417,4541
76417,5022
76417,25340
76417,31557
76417,6430
76417,41540
76417,9324
76417,37646
76417,35946
76418,24852
76418,5782
76418,12033
76418,44331
76418,14897
76418,48004
76418,25952
76418,38185
76418,37036
76418,15390
76418,30884
76418,12044
76418,32438
76418,37886
76418,17616
76418,8193
76418,30021
76418,21240
76425,18988
76425,26922
76425,33129
76425,27240
76425,17836
76425,31564
76425,46941
76425,45064
76425,40338
76443,48745
76443,44142
76443,10749
76443,43768
76443,32446
76443,6473
76443,790
76443,34126
76453,40742
76453,17902
76453,19565
76458,8251
76458,17454
76458,35921
76458,41665
76458,33787
76458,7781
76458,26248
76458,32734
76458,14901
76458,27966
76458,6873
76458,2732
76458,39561
76458,7806
76458,19057
76458,21655
76458,19678
76465,23909
76465,47766
76465,49235
76465,11520
76470,20940
76470,16539
76470,18023
76470,35561
76470,3798
76473,16207
76473,47626
76473,37067
76473,28842
76473,21903
76473,26209
76473,23288
76473,37332
76473,8518
76473,38739
76473,15438
76473,37484
76473,36139
76473,31430
76473,38675
76473,46358
76473,1396
76473,42625
76504,26679
76504,45002
76523,46535
76523,15136
76523,43295
76523,5496
76523,27086
76523,7509
76523,24838
76560,37552
76560,4125
76560,8615
76560,16290
76560,16667
76560,31649
76560,20738
76560,46069
76560,5785
76560,13838
76560,8230
76560,40706
76560,18221
76584,44632
76584,47626
76584,35939
76584,24852
76584,4605
76584,23909
76584,49683
76584,24184
76584,16083
76584,28849
76584,13535
76584,6975
76584,10343
76584,26706
76584,47223
76626,11452
76626,37825
76626,43961
76626,27104
76626,13176
76626,260
76626,22035
76626,27845
76626,19057
76626,42701
76626,18362
76626,37646
76626,5450
76626,36410
76626,19677
76626,29898
76626,29820
76626,38355
76626,47167
76626,17795
76626,45007
76626,22935
76626,18594
76638,39121
76638,10814
76638,23233
76678,45531
76678,2707
76678,30062
76706,432
76717,31257
76717,22416
76717,3952
76717,4097
76740,32566
76740,18171
76740,4753
76740,29116
76740,11258
76740,34134
76740,27673
76740,41844
76740,30307
76740,33527
76740,31693
76740,6089
76740,33825
76740,40627
76740,24454
76740,29405
76740,21946
76746,17794
76746,14992
76746,47144
76746,33956
76760,30407
76760,651
76760,43749
76901,37646
76905,13176
76905,29996
76905,27845
76905,37687
76905,32078
76905,21663
76905,41787
76905,38159
76917,28156
76917,21288
76917,16797
76917,46654
76917,21573
76917,35234
76917,4174
76917,12962
76917,4591
76917,47626
76917,32639
76917,46667
76917,5025
76917,24009
76917,5735
76917,29334
76917,34126
76917,20383
76917,40706
76917,2838
76978,13176
76978,35951
76978,22046
76978,38928
76978,19660
77002,5077
77002,13176
77002,21447
77002,19734
77002,24924
77002,14947
77002,44787
77002,29767
77002,3020
77002,34134
77002,28378
77002,20380
77002,43875
77002,14211
77002,21187
77002,47058
77002,8501
77002,5128
77002,6716
77002,6141
77002,44628
77002,20370
77002,5818
77034,42265
77034,44342
77034,20944
77034,22963
77034,1069
77034,14223
77034,8670
77034,17794
77034,22935
77034,8193
77034,10246
77034,37067
77034,34358
77034,37664
77034,5456
77038,4731
77038,22802
77043,47043
77043,36
77043,44792
77043,30556
77043,35507
77043,26470
77070,20323
77070,19019
77070,39605
77070,23304
77070,22935
77070,27471
77070,40709
77070,23801
77070,24184
77070,47672
77070,8560
77074,47626
77074,8631
77074,22935
77074,36136
77146,38159
77146,43122
77146,46969
77146,4141
77146,12464
77188,31343
77188,17600
77188,47672
77188,4455
77188,41844
77188,21417
77188,45066
77188,39180
77188,21704
77188,21137
77188,13176
77188,3952
77188,4920
77188,20899
77188,36695
77188,7559
77188,23801
77302,5479
77302,41593
77302,30480
77302,5373
77302,7021
77302,22395
77302,22935
77302,38383
77302,12419
77302,5876
77302,11408
77302,13431
77345,35749
77345,5450
77345,28985
77351,11345
77351,15200
77351,7890
77351,39975
77351,29553
77351,5450
77351,28299
77351,21936
77380,31573
77380,19886
77380,7174
77400,31553
77400,5450
77400,43352
77400,26209
77400,47626
77400,25146
77400,47144
77400,9492
77400,11467
77400,36186
77420,25832
77420,23362
77463,39984
77463,22935
77463,34126
77463,31717
77463,5912
77463,13984
77463,37065
77463,21616
77463,37107
77463,16616
77463,38159
77463,47630
77464,8025
77464,4700
77464,46147
77464,48144
77464,648
77464,20995
77464,24852
77464,8671
77464,32700
77464,27966
77464,17122
77464,28199
77464,45954
77464,37776
77464,44152
77470,5876
77470,46667
77470,42701
77470,18625
77523,42768
77523,30391
77523,34126
77523,6890
77523,9366
77523,43320
77523,8518
77523,8955
77523,21903
77523,43789
77523,45007
77523,48745
77523,2295
77523,41319
77523,13885
77523,24231
77602,48004
77602,1511
77602,35921
77602,16797
77602,45007
77602,36164
77602,15872
